,algorithm,data_set,silhouette_mean,silhouette_std,purity_mean,purity_std,duration_mean,duration_std
0,kmeans,glass.csv,0.5356462029224295,0.0006035792631717878,0.8439252336448597,0.02060318475238187,5.344305229187012,1.3284795297241871
1,kmeans,processed-heart.csv,0.24761783925854836,0.010806627997853965,0.5429042904290429,0.003381831935960261,2.6802580833435057,1.1372242918169257
2,kmeans,user-knowledge.csv,0.19470039478909107,0.00972274823026836,0.5870967741935484,0.050734557093884386,2.347673034667969,0.6072957667835789
3,kmeans,processed_breast_cancer.csv,0.2696650950882736,0.056445183395801915,0.7101083032490976,0.0075812274368230945,0.7491514921188355,0.24057246744356697
4,ahc,glass.csv,0.0895887244484723,0.0,0.6728971962616821,0.0,0.06731765270233152,0.0011018616974968446
5,ahc,processed-heart.csv,0.1857351667210241,0.0,0.5445544554455448,1.1102230246251565e-16,0.1823163032531738,0.0007961982505585894
6,ahc,user-knowledge.csv,0.0347668117084557,0.0,0.3300248138957817,0.0,0.45086231231689455,0.005259938551675727
7,ahc,processed_breast_cancer.csv,0.4123973013384094,0.0,0.7111913357400723,0.0,0.15290102958679194,0.006610159310011896
8,affinity,glass.csv,0.5649302301388092,0.05185097693271342,0.9032710280373824,0.052330189879442594,0.05220158100128167,0.0029854808557587104
9,affinity,processed-heart.csv,0.28723778493718355,5.551115123125783e-17,0.5643564356435643,1.1102230246251565e-16,0.015314126014709393,0.0004589164698487028
10,affinity,user-knowledge.csv,0.2457615942764367,0.0,0.7493796526054591,1.1102230246251565e-16,0.02932834625244135,0.0013470313270553236
11,affinity,processed_breast_cancer.csv,0.22661016848266263,0.0013806913122205169,0.748014440433213,0.0021660649819494524,0.028376865386962852,0.0022831220195154837
